"","ano","cod_grande_grupo","descricao_grande_grupo","vinculos_executivo_federal","total_ano","perc"
"1",2018,1,"membros superiores do poder publico, dirigentes de organizacoes de interesse publico e de empresas, gerentes",24021,628873,3.8
"2",2018,2,"profissionais das ciencias e das artes",280015,628873,44.5
"3",2018,3,"tecnicos de nivel medio",77476,628873,12.3
"4",2018,4,"trabalhadores de servicos administrativos",192397,628873,30.6
"5",2018,5,"trabalhadores dos servicos, vendedores do comercio em lojas e mercados",43024,628873,6.8
"6",2018,6,"trabalhadores agropecuarios, florestais e da pesca",608,628873,0.1
"7",2018,7,"trabalhadores da producao de bens e servicos industriais",9195,628873,1.5
"8",2018,8,"trabalhadores da producao de bens e servicos industriais",679,628873,0.1
"9",2018,9,"trabalhadores em servicos de reparacao e manutencao",1458,628873,0.2
"10",2017,1,"membros superiores do poder publico, dirigentes de organizacoes de interesse publico e de empresas, gerentes",22190,668611,3.3
"11",2017,2,"profissionais das ciencias e das artes",294432,668611,44
"12",2017,3,"tecnicos de nivel medio",81634,668611,12.2
"13",2017,4,"trabalhadores de servicos administrativos",203533,668611,30.4
"14",2017,5,"trabalhadores dos servicos, vendedores do comercio em lojas e mercados",53771,668611,8
"15",2017,6,"trabalhadores agropecuarios, florestais e da pesca",643,668611,0.1
"16",2017,7,"trabalhadores da producao de bens e servicos industriais",10182,668611,1.5
"17",2017,8,"trabalhadores da producao de bens e servicos industriais",664,668611,0.1
"18",2017,9,"trabalhadores em servicos de reparacao e manutencao",1562,668611,0.2
"19",2016,1,"membros superiores do poder publico, dirigentes de organizacoes de interesse publico e de empresas, gerentes",31146,623194,5
"20",2016,2,"profissionais das ciencias e das artes",275860,623194,44.3
"21",2016,3,"tecnicos de nivel medio",80098,623194,12.9
"22",2016,4,"trabalhadores de servicos administrativos",173358,623194,27.8
"23",2016,5,"trabalhadores dos servicos, vendedores do comercio em lojas e mercados",49716,623194,8
"24",2016,6,"trabalhadores agropecuarios, florestais e da pesca",652,623194,0.1
"25",2016,7,"trabalhadores da producao de bens e servicos industriais",10112,623194,1.6
"26",2016,8,"trabalhadores da producao de bens e servicos industriais",591,623194,0.1
"27",2016,9,"trabalhadores em servicos de reparacao e manutencao",1661,623194,0.3
"28",2015,1,"membros superiores do poder publico, dirigentes de organizacoes de interesse publico e de empresas, gerentes",39070,634636,6.2
"29",2015,2,"profissionais das ciencias e das artes",271185,634636,42.7
"30",2015,3,"tecnicos de nivel medio",81836,634636,12.9
"31",2015,4,"trabalhadores de servicos administrativos",177688,634636,28
"32",2015,5,"trabalhadores dos servicos, vendedores do comercio em lojas e mercados",51460,634636,8.1
"33",2015,6,"trabalhadores agropecuarios, florestais e da pesca",682,634636,0.1
"34",2015,7,"trabalhadores da producao de bens e servicos industriais",10490,634636,1.7
"35",2015,8,"trabalhadores da producao de bens e servicos industriais",489,634636,0.1
"36",2015,9,"trabalhadores em servicos de reparacao e manutencao",1736,634636,0.3
"37",2014,1,"membros superiores do poder publico, dirigentes de organizacoes de interesse publico e de empresas, gerentes",37001,645571,5.7
"38",2014,2,"profissionais das ciencias e das artes",269793,645571,41.8
"39",2014,3,"tecnicos de nivel medio",82935,645571,12.8
"40",2014,4,"trabalhadores de servicos administrativos",183664,645571,28.4
"41",2014,5,"trabalhadores dos servicos, vendedores do comercio em lojas e mercados",58147,645571,9
"42",2014,6,"trabalhadores agropecuarios, florestais e da pesca",703,645571,0.1
"43",2014,7,"trabalhadores da producao de bens e servicos industriais",11063,645571,1.7
"44",2014,8,"trabalhadores da producao de bens e servicos industriais",481,645571,0.1
"45",2014,9,"trabalhadores em servicos de reparacao e manutencao",1784,645571,0.3
"46",2013,1,"membros superiores do poder publico, dirigentes de organizacoes de interesse publico e de empresas, gerentes",37320,622786,6
"47",2013,2,"profissionais das ciencias e das artes",257104,622786,41.3
"48",2013,3,"tecnicos de nivel medio",80710,622786,13
"49",2013,4,"trabalhadores de servicos administrativos",180505,622786,29
"50",2013,5,"trabalhadores dos servicos, vendedores do comercio em lojas e mercados",52733,622786,8.5
"51",2013,6,"trabalhadores agropecuarios, florestais e da pesca",697,622786,0.1
"52",2013,7,"trabalhadores da producao de bens e servicos industriais",11476,622786,1.8
"53",2013,8,"trabalhadores da producao de bens e servicos industriais",441,622786,0.1
"54",2013,9,"trabalhadores em servicos de reparacao e manutencao",1800,622786,0.3
"55",2012,1,"membros superiores do poder publico, dirigentes de organizacoes de interesse publico e de empresas, gerentes",37048,612717,6
"56",2012,2,"profissionais das ciencias e das artes",247553,612717,40.4
"57",2012,3,"tecnicos de nivel medio",79625,612717,13
"58",2012,4,"trabalhadores de servicos administrativos",180649,612717,29.5
"59",2012,5,"trabalhadores dos servicos, vendedores do comercio em lojas e mercados",52807,612717,8.6
"60",2012,6,"trabalhadores agropecuarios, florestais e da pesca",724,612717,0.1
"61",2012,7,"trabalhadores da producao de bens e servicos industriais",12116,612717,2
"62",2012,8,"trabalhadores da producao de bens e servicos industriais",401,612717,0.1
"63",2012,9,"trabalhadores em servicos de reparacao e manutencao",1794,612717,0.3
"64",2011,1,"membros superiores do poder publico, dirigentes de organizacoes de interesse publico e de empresas, gerentes",39887,615834,6.5
"65",2011,2,"profissionais das ciencias e das artes",243384,615834,39.5
"66",2011,3,"tecnicos de nivel medio",76458,615834,12.4
"67",2011,4,"trabalhadores de servicos administrativos",184651,615834,30
"68",2011,5,"trabalhadores dos servicos, vendedores do comercio em lojas e mercados",55396,615834,9
"69",2011,6,"trabalhadores agropecuarios, florestais e da pesca",694,615834,0.1
"70",2011,7,"trabalhadores da producao de bens e servicos industriais",13064,615834,2.1
"71",2011,8,"trabalhadores da producao de bens e servicos industriais",369,615834,0.1
"72",2011,9,"trabalhadores em servicos de reparacao e manutencao",1931,615834,0.3
"73",2010,1,"membros superiores do poder publico, dirigentes de organizacoes de interesse publico e de empresas, gerentes",38708,815668,4.7
"74",2010,2,"profissionais das ciencias e das artes",227474,815668,27.9
"75",2010,3,"tecnicos de nivel medio",82010,815668,10.1
"76",2010,4,"trabalhadores de servicos administrativos",391624,815668,48
"77",2010,5,"trabalhadores dos servicos, vendedores do comercio em lojas e mercados",59592,815668,7.3
"78",2010,6,"trabalhadores agropecuarios, florestais e da pesca",691,815668,0.1
"79",2010,7,"trabalhadores da producao de bens e servicos industriais",13398,815668,1.6
"80",2010,8,"trabalhadores da producao de bens e servicos industriais",398,815668,0
"81",2010,9,"trabalhadores em servicos de reparacao e manutencao",1773,815668,0.2
"82",2009,1,"membros superiores do poder publico, dirigentes de organizacoes de interesse publico e de empresas, gerentes",34793,568841,6.1
"83",2009,2,"profissionais das ciencias e das artes",212720,568841,37.4
"84",2009,3,"tecnicos de nivel medio",68894,568841,12.1
"85",2009,4,"trabalhadores de servicos administrativos",182400,568841,32.1
"86",2009,5,"trabalhadores dos servicos, vendedores do comercio em lojas e mercados",54110,568841,9.5
"87",2009,6,"trabalhadores agropecuarios, florestais e da pesca",723,568841,0.1
"88",2009,7,"trabalhadores da producao de bens e servicos industriais",13237,568841,2.3
"89",2009,8,"trabalhadores da producao de bens e servicos industriais",358,568841,0.1
"90",2009,9,"trabalhadores em servicos de reparacao e manutencao",1606,568841,0.3
"91",2008,1,"membros superiores do poder publico, dirigentes de organizacoes de interesse publico e de empresas, gerentes",21383,548168,3.9
"92",2008,2,"profissionais das ciencias e das artes",205821,548168,37.5
"93",2008,3,"tecnicos de nivel medio",66344,548168,12.1
"94",2008,4,"trabalhadores de servicos administrativos",186370,548168,34
"95",2008,5,"trabalhadores dos servicos, vendedores do comercio em lojas e mercados",52418,548168,9.6
"96",2008,6,"trabalhadores agropecuarios, florestais e da pesca",1478,548168,0.3
"97",2008,7,"trabalhadores da producao de bens e servicos industriais",12944,548168,2.4
"98",2008,8,"trabalhadores da producao de bens e servicos industriais",360,548168,0.1
"99",2008,9,"trabalhadores em servicos de reparacao e manutencao",1050,548168,0.2
"100",2007,1,"membros superiores do poder publico, dirigentes de organizacoes de interesse publico e de empresas, gerentes",22955,629959,3.6
"101",2007,2,"profissionais das ciencias e das artes",200011,629959,31.7
"102",2007,3,"tecnicos de nivel medio",67162,629959,10.7
"103",2007,4,"trabalhadores de servicos administrativos",267158,629959,42.4
"104",2007,5,"trabalhadores dos servicos, vendedores do comercio em lojas e mercados",55568,629959,8.8
"105",2007,6,"trabalhadores agropecuarios, florestais e da pesca",1524,629959,0.2
"106",2007,7,"trabalhadores da producao de bens e servicos industriais",14127,629959,2.2
"107",2007,8,"trabalhadores da producao de bens e servicos industriais",358,629959,0.1
"108",2007,9,"trabalhadores em servicos de reparacao e manutencao",1096,629959,0.2
"109",2006,1,"membros superiores do poder publico, dirigentes de organizacoes de interesse publico e de empresas, gerentes",21168,497395,4.3
"110",2006,2,"profissionais das ciencias e das artes",165479,497395,33.3
"111",2006,3,"tecnicos de nivel medio",54767,497395,11
"112",2006,4,"trabalhadores de servicos administrativos",189617,497395,38.1
"113",2006,5,"trabalhadores dos servicos, vendedores do comercio em lojas e mercados",49724,497395,10
"114",2006,6,"trabalhadores agropecuarios, florestais e da pesca",727,497395,0.1
"115",2006,7,"trabalhadores da producao de bens e servicos industriais",14851,497395,3
"116",2006,8,"trabalhadores da producao de bens e servicos industriais",304,497395,0.1
"117",2006,9,"trabalhadores em servicos de reparacao e manutencao",758,497395,0.2
"118",2005,1,"membros superiores do poder publico, dirigentes de organizacoes de interesse publico e de empresas, gerentes",17846,453085,3.9
"119",2005,2,"profissionais das ciencias e das artes",148005,453085,32.7
"120",2005,3,"tecnicos de nivel medio",51832,453085,11.4
"121",2005,4,"trabalhadores de servicos administrativos",174329,453085,38.5
"122",2005,5,"trabalhadores dos servicos, vendedores do comercio em lojas e mercados",45328,453085,10
"123",2005,6,"trabalhadores agropecuarios, florestais e da pesca",694,453085,0.2
"124",2005,7,"trabalhadores da producao de bens e servicos industriais",14054,453085,3.1
"125",2005,8,"trabalhadores da producao de bens e servicos industriais",267,453085,0.1
"126",2005,9,"trabalhadores em servicos de reparacao e manutencao",730,453085,0.2
"127",2004,1,"membros superiores do poder publico, dirigentes de organizacoes de interesse publico e de empresas, gerentes",13626,421298,3.2
"128",2004,2,"profissionais das ciencias e das artes",135738,421298,32.2
"129",2004,3,"tecnicos de nivel medio",48200,421298,11.4
"130",2004,4,"trabalhadores de servicos administrativos",162795,421298,38.6
"131",2004,5,"trabalhadores dos servicos, vendedores do comercio em lojas e mercados",44863,421298,10.6
"132",2004,6,"trabalhadores agropecuarios, florestais e da pesca",771,421298,0.2
"133",2004,7,"trabalhadores da producao de bens e servicos industriais",14334,421298,3.4
"134",2004,8,"trabalhadores da producao de bens e servicos industriais",322,421298,0.1
"135",2004,9,"trabalhadores em servicos de reparacao e manutencao",649,421298,0.2
"136",2003,1,"membros superiores do poder publico, dirigentes de organizacoes de interesse publico e de empresas, gerentes",19037,386496,4.9
"137",2003,2,"profissionais das ciencias e das artes",122916,386496,31.8
"138",2003,3,"tecnicos de nivel medio",48182,386496,12.5
"139",2003,4,"trabalhadores de servicos administrativos",138831,386496,35.9
"140",2003,5,"trabalhadores dos servicos, vendedores do comercio em lojas e mercados",42588,386496,11
"141",2003,6,"trabalhadores agropecuarios, florestais e da pesca",672,386496,0.2
"142",2003,7,"trabalhadores da producao de bens e servicos industriais",13465,386496,3.5
"143",2003,8,"trabalhadores da producao de bens e servicos industriais",265,386496,0.1
"144",2003,9,"trabalhadores em servicos de reparacao e manutencao",540,386496,0.1
